fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality,color,is_red,high_quality
9.1999999999999993,0.52000000000000002,1.0,3.3999999999999999,0.60999999999999999,32.0,69.0,0.99960000000000004,2.7400000000000002,2.0,9.4000000000000004,4,red,1.0,0.0
7.5,0.59999999999999998,0.029999999999999999,1.8,0.095000000000000001,25.0,99.0,0.995,3.3500000000000001,0.54000000000000004,10.1,5,red,1.0,0.0
7.5,0.59999999999999998,0.029999999999999999,1.8,0.095000000000000001,25.0,99.0,0.995,3.3500000000000001,0.54000000000000004,10.1,5,red,1.0,0.0
7.0999999999999996,0.42999999999999999,0.41999999999999998,5.5,0.070000000000000007,29.0,129.0,0.99729999999999996,3.4199999999999999,0.71999999999999997,10.5,5,red,1.0,0.0
7.0999999999999996,0.42999999999999999,0.41999999999999998,5.5,0.070999999999999994,28.0,128.0,0.99729999999999996,3.4199999999999999,0.70999999999999996,10.5,5,red,1.0,0.0
7.0999999999999996,0.42999999999999999,0.41999999999999998,5.5,0.070000000000000007,29.0,129.0,0.99729999999999996,3.4199999999999999,0.71999999999999997,10.5,5,red,1.0,0.0
7.0999999999999996,0.42999999999999999,0.41999999999999998,5.5,0.070999999999999994,28.0,128.0,0.99729999999999996,3.4199999999999999,0.70999999999999996,10.5,5,red,1.0,0.0
7.0999999999999996,0.68000000000000005,0.0,2.2000000000000002,0.072999999999999995,12.0,22.0,0.99690000000000001,3.48,0.5,9.3000000000000007,5,red,1.0,0.0
6.7999999999999998,0.59999999999999998,0.17999999999999999,1.8999999999999999,0.079000000000000001,18.0,86.0,0.99680000000000002,3.5899999999999999,0.56999999999999995,9.3000000000000007,6,red,1.0,0.0
7.5999999999999996,0.94999999999999996,0.029999999999999999,2.0,0.089999999999999997,7.0,20.0,0.99590000000000001,3.2000000000000002,0.56000000000000005,9.5999999999999996,5,red,1.0,0.0
7.5999999999999996,0.68000000000000005,0.02,1.3,0.072000000000000008,9.0,20.0,0.99650000000000005,3.1699999999999999,1.0800000000000001,9.1999999999999993,4,red,1.0,0.0
7.7999999999999998,0.53000000000000003,0.040000000000000001,1.7,0.075999999999999998,17.0,31.0,0.99639999999999995,3.3300000000000001,0.56000000000000005,10.0,6,red,1.0,0.0
7.4000000000000004,0.59999999999999998,0.26000000000000001,7.2999999999999998,0.070000000000000007,36.0,121.0,0.99819999999999998,3.3700000000000001,0.48999999999999999,9.4000000000000004,5,red,1.0,0.0
7.2999999999999998,0.58999999999999997,0.26000000000000001,7.2000000000000002,0.070000000000000007,35.0,121.0,0.99809999999999999,3.3700000000000001,0.48999999999999999,9.4000000000000004,5,red,1.0,0.0
7.7999999999999998,0.63,0.47999999999999998,1.7,0.10000000000000001,14.0,96.0,0.99609999999999999,3.1899999999999999,0.62,9.5,5,red,1.0,0.0
6.7999999999999998,0.64000000000000001,0.10000000000000001,2.1000000000000001,0.085000000000000006,18.0,101.0,0.99560000000000004,3.3399999999999999,0.52000000000000002,10.199999999999999,5,red,1.0,0.0
7.2999999999999998,0.55000000000000004,0.029999999999999999,1.6000000000000001,0.072000000000000008,17.0,42.0,0.99560000000000004,3.3700000000000001,0.47999999999999998,9.0,4,red,1.0,0.0
6.7999999999999998,0.63,0.070000000000000007,2.1000000000000001,0.08900000000000001,11.0,44.0,0.99529999999999996,3.4700000000000002,0.55000000000000004,10.4,6,red,1.0,0.0
7.5,0.70499999999999996,0.23999999999999999,1.8,0.35999999999999999,15.0,63.0,0.99639999999999995,3.0,1.5900000000000001,9.5,5,red,1.0,0.0
7.9000000000000004,0.88500000000000001,0.029999999999999999,1.8,0.057999999999999996,4.0,8.0,0.99719999999999998,3.3599999999999999,0.33000000000000002,9.0999999999999996,4,red,1.0,0.0
8.0,0.41999999999999998,0.17000000000000001,2.0,0.072999999999999995,6.0,18.0,0.99719999999999998,3.29,0.60999999999999999,9.1999999999999993,6,red,1.0,0.0
8.0,0.41999999999999998,0.17000000000000001,2.0,0.072999999999999995,6.0,18.0,0.99719999999999998,3.29,0.60999999999999999,9.1999999999999993,6,red,1.0,0.0
7.4000000000000004,0.62,0.050000000000000003,1.8999999999999999,0.068000000000000005,24.0,42.0,0.99609999999999999,3.4199999999999999,0.56999999999999995,11.5,6,red,1.0,0.0
7.2999999999999998,0.38,0.20999999999999999,2.0,0.080000000000000002,7.0,35.0,0.99609999999999999,3.3300000000000001,0.46999999999999997,9.5,5,red,1.0,0.0
6.9000000000000004,0.5,0.040000000000000001,1.5,0.085000000000000006,19.0,49.0,0.99580000000000002,3.3500000000000001,0.78000000000000003,9.5,5,red,1.0,0.0
7.2999999999999998,0.38,0.20999999999999999,2.0,0.080000000000000002,7.0,35.0,0.99609999999999999,3.3300000000000001,0.46999999999999997,9.5,5,red,1.0,0.0
7.5,0.52000000000000002,0.41999999999999998,2.2999999999999998,0.086999999999999994,8.0,38.0,0.99719999999999998,3.5800000000000001,0.60999999999999999,10.5,6,red,1.0,0.0
7.0,0.80500000000000005,0.0,2.5,0.068000000000000005,7.0,20.0,0.99690000000000001,3.48,0.56000000000000005,9.5999999999999996,5,red,1.0,0.0
8.8000000000000007,0.60999999999999999,0.14000000000000001,2.3999999999999999,0.067000000000000004,10.0,42.0,0.99690000000000001,3.1899999999999999,0.58999999999999997,9.5,5,red,1.0,0.0
8.8000000000000007,0.60999999999999999,0.14000000000000001,2.3999999999999999,0.067000000000000004,10.0,42.0,0.99690000000000001,3.1899999999999999,0.58999999999999997,9.5,5,red,1.0,0.0
8.9000000000000004,0.60999999999999999,0.48999999999999999,2.0,0.27000000000000002,23.0,110.0,0.99719999999999998,3.1200000000000001,1.02,9.3000000000000007,5,red,1.0,0.0
7.2000000000000002,0.72999999999999998,0.02,2.5,0.075999999999999998,16.0,42.0,0.99719999999999998,3.4399999999999999,0.52000000000000002,9.3000000000000007,5,red,1.0,0.0
6.7999999999999998,0.60999999999999999,0.20000000000000001,1.8,0.076999999999999999,11.0,65.0,0.99709999999999999,3.54,0.57999999999999996,9.3000000000000007,5,red,1.0,0.0
6.7000000000000002,0.62,0.20999999999999999,1.8999999999999999,0.079000000000000001,8.0,62.0,0.997,3.52,0.57999999999999996,9.3000000000000007,6,red,1.0,0.0
8.9000000000000004,0.31,0.56999999999999995,2.0,0.111,26.0,85.0,0.99709999999999999,3.2599999999999998,0.53000000000000003,9.6999999999999993,5,red,1.0,0.0
7.4000000000000004,0.39000000000000001,0.47999999999999998,2.0,0.08199999999999999,14.0,67.0,0.99719999999999998,3.3399999999999999,0.55000000000000004,9.1999999999999993,5,red,1.0,0.0
7.7000000000000002,0.70499999999999996,0.10000000000000001,2.6000000000000001,0.084000000000000005,9.0,26.0,0.99760000000000004,3.3900000000000001,0.48999999999999999,9.6999999999999993,5,red,1.0,0.0
7.9000000000000004,0.5,0.33000000000000002,2.0,0.084000000000000005,15.0,143.0,0.99680000000000002,3.2000000000000002,0.55000000000000004,9.5,5,red,1.0,0.0
7.9000000000000004,0.48999999999999999,0.32000000000000001,1.8999999999999999,0.08199999999999999,17.0,144.0,0.99680000000000002,3.2000000000000002,0.55000000000000004,9.5,5,red,1.0,0.0
8.1999999999999993,0.5,0.34999999999999998,2.8999999999999999,0.076999999999999999,21.0,127.0,0.99760000000000004,3.23,0.62,9.4000000000000004,5,red,1.0,0.0
6.4000000000000004,0.37,0.25,1.8999999999999999,0.07400000000000001,21.0,49.0,0.99739999999999995,3.5699999999999998,0.62,9.8000000000000007,6,red,1.0,0.0
6.7999999999999998,0.63,0.12,3.7999999999999998,0.099000000000000005,16.0,126.0,0.99690000000000001,3.2799999999999998,0.60999999999999999,9.5,5,red,1.0,0.0
7.5999999999999996,0.55000000000000004,0.20999999999999999,2.2000000000000002,0.070999999999999994,7.0,28.0,0.99639999999999995,3.2799999999999998,0.55000000000000004,9.6999999999999993,5,red,1.0,0.0
7.5999999999999996,0.55000000000000004,0.20999999999999999,2.2000000000000002,0.070999999999999994,7.0,28.0,0.99639999999999995,3.2799999999999998,0.55000000000000004,9.6999999999999993,5,red,1.0,0.0
7.7999999999999998,0.58999999999999997,0.33000000000000002,2.0,0.07400000000000001,24.0,120.0,0.99680000000000002,3.25,0.54000000000000004,9.4000000000000004,5,red,1.0,0.0
7.2999999999999998,0.57999999999999996,0.29999999999999999,2.3999999999999999,0.07400000000000001,15.0,55.0,0.99680000000000002,3.46,0.58999999999999997,10.199999999999999,5,red,1.0,0.0
11.5,0.29999999999999999,0.59999999999999998,2.0,0.067000000000000004,12.0,27.0,0.99809999999999999,3.1099999999999999,0.96999999999999997,10.1,6,red,1.0,0.0
5.4000000000000004,0.83499999999999996,0.080000000000000002,1.2,0.045999999999999999,13.0,93.0,0.99239999999999995,3.5699999999999998,0.84999999999999998,13.0,7,red,1.0,1.0
6.9000000000000004,1.0900000000000001,0.059999999999999998,2.1000000000000001,0.060999999999999999,12.0,31.0,0.99480000000000002,3.5099999999999998,0.42999999999999999,11.4,4,red,1.0,0.0
9.5999999999999996,0.32000000000000001,0.46999999999999997,1.3999999999999999,0.055999999999999994,9.0,24.0,0.99695,3.2200000000000002,0.81999999999999995,10.300000000000001,7,red,1.0,1.0
8.8000000000000007,0.37,0.47999999999999998,2.1000000000000001,0.096999999999999989,39.0,145.0,0.99750000000000005,3.04,1.03,9.3000000000000007,5,red,1.0,0.0
6.7999999999999998,0.5,0.11,1.5,0.074999999999999997,16.0,49.0,0.99544999999999995,3.3599999999999999,0.79000000000000004,9.5,5,red,1.0,0.0
7.0,0.41999999999999998,0.34999999999999998,1.6000000000000001,0.088000000000000009,16.0,39.0,0.99609999999999999,3.3399999999999999,0.55000000000000004,9.1999999999999993,5,red,1.0,0.0
7.0,0.42999999999999999,0.35999999999999999,1.6000000000000001,0.08900000000000001,14.0,37.0,0.99614999999999998,3.3399999999999999,0.56000000000000005,9.1999999999999993,6,red,1.0,0.0
12.800000000000001,0.29999999999999999,0.73999999999999999,2.6000000000000001,0.095000000000000001,9.0,28.0,0.99939999999999996,3.2000000000000002,0.77000000000000002,10.800000000000001,7,red,1.0,1.0
12.800000000000001,0.29999999999999999,0.73999999999999999,2.6000000000000001,0.095000000000000001,9.0,28.0,0.99939999999999996,3.2000000000000002,0.77000000000000002,10.800000000000001,7,red,1.0,1.0
7.7999999999999998,0.56999999999999995,0.31,1.8,0.069000000000000006,26.0,120.0,0.99624999999999997,3.29,0.53000000000000003,9.3000000000000007,5,red,1.0,0.0
7.7999999999999998,0.44,0.28000000000000003,2.7000000000000002,0.10000000000000001,18.0,95.0,0.99660000000000004,3.2200000000000002,0.67000000000000004,9.4000000000000004,5,red,1.0,0.0
11.0,0.29999999999999999,0.57999999999999996,2.1000000000000001,0.054000000000000006,7.0,19.0,0.998,3.3100000000000001,0.88,10.5,7,red,1.0,1.0
9.6999999999999993,0.53000000000000003,0.59999999999999998,2.0,0.039,5.0,19.0,0.99585000000000001,3.2999999999999998,0.85999999999999999,12.4,6,red,1.0,0.0
8.0,0.72499999999999998,0.23999999999999999,2.7999999999999998,0.083000000000000004,10.0,62.0,0.99685000000000001,3.3500000000000001,0.56000000000000005,10.0,6,red,1.0,0.0
11.6,0.44,0.64000000000000001,2.1000000000000001,0.059000000000000004,5.0,15.0,0.998,3.21,0.67000000000000004,10.199999999999999,6,red,1.0,0.0
8.1999999999999993,0.56999999999999995,0.26000000000000001,2.2000000000000002,0.059999999999999998,28.0,65.0,0.99590000000000001,3.2999999999999998,0.42999999999999999,10.1,5,red,1.0,0.0
7.7999999999999998,0.73499999999999999,0.080000000000000002,2.3999999999999999,0.091999999999999998,10.0,41.0,0.99739999999999995,3.2400000000000002,0.70999999999999996,9.8000000000000007,6,red,1.0,0.0
7.0,0.48999999999999999,0.48999999999999999,5.5999999999999996,0.059999999999999998,26.0,121.0,0.99739999999999995,3.3399999999999999,0.76000000000000001,10.5,5,red,1.0,0.0
8.6999999999999993,0.625,0.16,2.0,0.10099999999999999,13.0,49.0,0.99619999999999997,3.1400000000000001,0.56999999999999995,11.0,5,red,1.0,0.0
8.0999999999999996,0.72499999999999998,0.22,2.2000000000000002,0.072000000000000008,11.0,41.0,0.99670000000000003,3.3599999999999999,0.55000000000000004,9.0999999999999996,5,red,1.0,0.0
7.5,0.48999999999999999,0.19,1.8999999999999999,0.075999999999999998,10.0,44.0,0.99570000000000003,3.3900000000000001,0.54000000000000004,9.6999999999999993,5,red,1.0,0.0
7.7999999999999998,0.53000000000000003,0.33000000000000002,2.3999999999999999,0.080000000000000002,24.0,144.0,0.99655000000000005,3.2999999999999998,0.59999999999999998,9.5,5,red,1.0,0.0
7.7999999999999998,0.34000000000000002,0.37,2.0,0.08199999999999999,24.0,58.0,0.99639999999999995,3.3399999999999999,0.58999999999999997,9.4000000000000004,6,red,1.0,0.0
7.4000000000000004,0.53000000000000003,0.26000000000000001,2.0,0.10099999999999999,16.0,72.0,0.99570000000000003,3.1499999999999999,0.56999999999999995,9.4000000000000004,5,red,1.0,0.0
6.7999999999999998,0.60999999999999999,0.040000000000000001,1.5,0.057000000000000002,5.0,10.0,0.99524999999999997,3.4199999999999999,0.59999999999999998,9.5,5,red,1.0,0.0
8.5999999999999996,0.64500000000000002,0.25,2.0,0.083000000000000004,8.0,28.0,0.99814999999999998,3.2799999999999998,0.59999999999999998,10.0,6,red,1.0,0.0
8.4000000000000004,0.63500000000000001,0.35999999999999999,2.0,0.08900000000000001,15.0,55.0,0.99744999999999995,3.3100000000000001,0.56999999999999995,10.4,4,red,1.0,0.0
7.7000000000000002,0.42999999999999999,0.25,2.6000000000000001,0.072999999999999995,29.0,63.0,0.99614999999999998,3.3700000000000001,0.57999999999999996,10.5,6,red,1.0,0.0
8.9000000000000004,0.58999999999999997,0.5,2.0,0.33700000000000002,27.0,81.0,0.99639999999999995,3.04,1.6100000000000001,9.5,6,red,1.0,0.0
9.0,0.81999999999999995,0.14000000000000001,2.6000000000000001,0.08900000000000001,9.0,23.0,0.99839999999999995,3.3900000000000001,0.63,9.8000000000000007,5,red,1.0,0.0
7.7000000000000002,0.42999999999999999,0.25,2.6000000000000001,0.072999999999999995,29.0,63.0,0.99614999999999998,3.3700000000000001,0.57999999999999996,10.5,6,red,1.0,0.0
6.9000000000000004,0.52000000000000002,0.25,2.6000000000000001,0.081000000000000003,10.0,37.0,0.99685000000000001,3.46,0.5,11.0,5,red,1.0,0.0
5.2000000000000002,0.47999999999999998,0.040000000000000001,1.6000000000000001,0.054000000000000006,19.0,106.0,0.99270000000000003,3.54,0.62,12.199999999999999,7,red,1.0,1.0
8.0,0.38,0.059999999999999998,1.8,0.078,12.0,49.0,0.99624999999999997,3.3700000000000001,0.52000000000000002,9.9000000000000004,6,red,1.0,0.0
8.5,0.37,0.20000000000000001,2.7999999999999998,0.089999999999999997,18.0,58.0,0.998,3.3399999999999999,0.69999999999999996,9.5999999999999996,6,red,1.0,0.0
6.9000000000000004,0.52000000000000002,0.25,2.6000000000000001,0.081000000000000003,10.0,37.0,0.99685000000000001,3.46,0.5,11.0,5,red,1.0,0.0
8.1999999999999993,1.0,0.089999999999999997,2.2999999999999998,0.065000000000000002,7.0,37.0,0.99685000000000001,3.3199999999999998,0.55000000000000004,9.0,6,red,1.0,0.0
7.2000000000000002,0.63,0.0,1.8999999999999999,0.096999999999999989,14.0,38.0,0.99675000000000002,3.3700000000000001,0.57999999999999996,9.0,6,red,1.0,0.0
7.2000000000000002,0.63,0.0,1.8999999999999999,0.096999999999999989,14.0,38.0,0.99675000000000002,3.3700000000000001,0.57999999999999996,9.0,6,red,1.0,0.0
7.2000000000000002,0.64500000000000002,0.0,1.8999999999999999,0.096999999999999989,15.0,39.0,0.99675000000000002,3.3700000000000001,0.57999999999999996,9.1999999999999993,6,red,1.0,0.0
7.2000000000000002,0.63,0.0,1.8999999999999999,0.096999999999999989,14.0,38.0,0.99675000000000002,3.3700000000000001,0.57999999999999996,9.0,6,red,1.0,0.0
8.1999999999999993,1.0,0.089999999999999997,2.2999999999999998,0.065000000000000002,7.0,37.0,0.99685000000000001,3.3199999999999998,0.55000000000000004,9.0,6,red,1.0,0.0
8.9000000000000004,0.63500000000000001,0.37,1.7,0.26300000000000001,5.0,62.0,0.99709999999999999,3.0,1.0900000000000001,9.3000000000000007,5,red,1.0,0.0
12.0,0.38,0.56000000000000005,2.1000000000000001,0.093000000000000013,6.0,24.0,0.99924999999999997,3.1400000000000001,0.70999999999999996,10.9,6,red,1.0,0.0
7.7000000000000002,0.57999999999999996,0.10000000000000001,1.8,0.10199999999999999,28.0,109.0,0.99565000000000003,3.0800000000000001,0.48999999999999999,9.8000000000000007,6,red,1.0,0.0
15.0,0.20999999999999999,0.44,2.2000000000000002,0.074999999999999997,10.0,24.0,1.0000500000000001,3.0699999999999998,0.83999999999999997,9.1999999999999993,7,red,1.0,1.0
15.0,0.20999999999999999,0.44,2.2000000000000002,0.074999999999999997,10.0,24.0,1.0000500000000001,3.0699999999999998,0.83999999999999997,9.1999999999999993,7,red,1.0,1.0
7.2999999999999998,0.66000000000000003,0.0,2.0,0.084000000000000005,6.0,23.0,0.99829999999999997,3.6099999999999999,0.95999999999999996,9.9000000000000004,6,red,1.0,0.0
7.0999999999999996,0.68000000000000005,0.070000000000000007,1.8999999999999999,0.074999999999999997,16.0,51.0,0.99685000000000001,3.3799999999999999,0.52000000000000002,9.5,5,red,1.0,0.0
8.1999999999999993,0.59999999999999998,0.17000000000000001,2.2999999999999998,0.072000000000000008,11.0,73.0,0.99629999999999996,3.2000000000000002,0.45000000000000001,9.3000000000000007,5,red,1.0,0.0
7.7000000000000002,0.53000000000000003,0.059999999999999998,1.7,0.07400000000000001,9.0,39.0,0.99614999999999998,3.3500000000000001,0.47999999999999998,9.8000000000000007,6,red,1.0,0.0
7.2999999999999998,0.66000000000000003,0.0,2.0,0.084000000000000005,6.0,23.0,0.99829999999999997,3.6099999999999999,0.95999999999999996,9.9000000000000004,6,red,1.0,0.0
10.800000000000001,0.32000000000000001,0.44,1.6000000000000001,0.063,16.0,37.0,0.99850000000000005,3.2200000000000002,0.78000000000000003,10.0,6,red,1.0,0.0
7.0999999999999996,0.59999999999999998,0.0,1.8,0.07400000000000001,16.0,34.0,0.99719999999999998,3.4700000000000002,0.69999999999999996,9.9000000000000004,6,red,1.0,0.0
11.1,0.34999999999999998,0.47999999999999998,3.1000000000000001,0.089999999999999997,5.0,21.0,0.99860000000000004,3.1699999999999999,0.53000000000000003,10.5,5,red,1.0,0.0
7.7000000000000002,0.77500000000000002,0.41999999999999998,1.8999999999999999,0.091999999999999998,8.0,86.0,0.99590000000000001,3.23,0.58999999999999997,9.5,5,red,1.0,0.0
7.0999999999999996,0.59999999999999998,0.0,1.8,0.07400000000000001,16.0,34.0,0.99719999999999998,3.4700000000000002,0.69999999999999996,9.9000000000000004,6,red,1.0,0.0
8.0,0.56999999999999995,0.23000000000000001,3.2000000000000002,0.072999999999999995,17.0,119.0,0.99675000000000002,3.2599999999999998,0.56999999999999995,9.3000000000000007,5,red,1.0,0.0
9.4000000000000004,0.34000000000000002,0.37,2.2000000000000002,0.074999999999999997,5.0,13.0,0.998,3.2200000000000002,0.62,9.1999999999999993,5,red,1.0,0.0
6.5999999999999996,0.69499999999999995,0.0,2.1000000000000001,0.074999999999999997,12.0,56.0,0.99680000000000002,3.4900000000000002,0.67000000000000004,9.1999999999999993,5,red,1.0,0.0
7.7000000000000002,0.40999999999999998,0.76000000000000001,1.8,0.61099999999999999,8.0,45.0,0.99680000000000002,3.0600000000000001,1.26,9.4000000000000004,5,red,1.0,0.0
10.0,0.31,0.46999999999999997,2.6000000000000001,0.085000000000000006,14.0,33.0,0.99965000000000004,3.3599999999999999,0.80000000000000004,10.5,7,red,1.0,1.0
7.9000000000000004,0.33000000000000002,0.23000000000000001,1.7,0.076999999999999999,18.0,45.0,0.99624999999999997,3.29,0.65000000000000002,9.3000000000000007,5,red,1.0,0.0
7.0,0.97499999999999998,0.040000000000000001,2.0,0.086999999999999994,12.0,67.0,0.99565000000000003,3.3500000000000001,0.59999999999999998,9.4000000000000004,4,red,1.0,0.0
8.0,0.52000000000000002,0.029999999999999999,1.7,0.070000000000000007,10.0,35.0,0.99575000000000002,3.3399999999999999,0.56999999999999995,10.0,5,red,1.0,0.0
